0;9061.219;3983.679;1661.009;1594.859;1578.798;1461.824;1318.07;1299.4;1222.508;1187.9;1144.085;1130.9;1126.889;1006.832;1006.552;1002.538;1000.8;928.928;916.949;913.325;910.441;896.1;832.563;818.784;813.206;770.9;746.301;733.694;711.104;680.637;657.89;652.797;625.945;568.403;556.824;556.489;528.799;517.3;500.098;480.9;453.996;452.328;444.6;441.9;436.0;432.799;425.75;422.4;410.5;405.397;395.405;385.15;376.8;373.7;372.321;370.436;370.073;368.462;367.5;364.2;362.706;356.382;349.752;345.1;344.3;341.3;338.4;330.6;321.341;310.703;309.002;308.7;302.811;300.6;284.2;281.14;278.724;277.983;272.253;271.102;268.5;264.41;263.1;255.0;254.2;253.6;253.314;253.118;247.064;243.9;243.759;241.4;240.678;239.109;237.937;236.847;235.735;234.974;234.7;231.7;230.804;230.62;230.34;224.0;223.0;219.873;218.3;218.1;216.554;216.478;211.572;210.9;209.006;207.3;204.457;202.314;198.3;197.3;190.487;189.512;188.795;188.3;187.164;187.07;186.812;185.261;184.9;184.5;180.5;179.514;177.8;177.553;177.509;175.7;175.267;172.911;172.668;172.235;171.309;169.532;169.3;168.8;168.1;166.467;166.083;164.966;164.7;163.403;158.873;158.393;156.026;155.7;151.3;149.914;149.534;145.717;145.4;145.0;144.7;144.305;140.012;137.536;136.86;136.674;136.372;135.9;134.754;134.162;133.131;132.7;132.471;132.279;131.968;131.186;128.2;127.8;127.608;127.268;126.7;125.8;125.1;124.3;124.007;123.753;123.3;121.629;120.9;120.374;120.1;118.467;117.9;117.277;117.242;116.801;115.541;112.959;111.911;111.575;111.349;110.984;110.6;109.235;108.545;107.09;106.624;106.2;104.971;104.296;103.684;103.5;101.798;101.472;101.447;100.7;100.603;100.431;100.133;98.8;98.7;97.0;97.0;96.493;96.383;96.041;95.357;95.276;94.7;93.057;92.884;92.1;91.281;90.459;89.6;89.0;88.6;87.757;87.6;87.1;86.778;86.7;86.1;85.5;85.3;85.1;84.663;84.112;84.1;84.1;83.1;82.342;81.622;81.4;80.9;80.564;79.444;77.1;76.096;76.0;75.965;74.5;74.1;74.059;73.7;73.328;72.8;72.721;72.6;72.4;72.074;71.475;71.111;70.297;69.459;69.416;69.2;69.1;68.8;68.4;68.318;68.304;68.3;68.3;67.6;67.5;67.2;67.2;67.1;67.1;66.626;65.2;65.1;64.938;64.578;64.5;64.436;64.4;63.7;63.378;63.366;63.3;63.2;62.9;62.1;62.002;61.752;61.4;61.145;60.7;60.1;60.0;59.861;59.424;59.3;58.2;58.1;57.863;57.6;57.474;57.414;57.111;56.9;56.32;56.206;56.2;55.767;55.7;55.474;55.297;55.079;54.946;54.915;54.8;54.673;54.3;54.1;53.965;53.833;53.4;52.6;52.529;51.9;51.7;51.603;51.549;51.5;51.461;51.4;50.9;50.413;50.2;50.2;50.0;49.9;49.8;49.5;49.4;49.3;49.3;49.0;49.0;48.7;48.7;48.5;48.393;48.3;48.3;48.2;48.181;48.0;47.983;47.578;47.4;47.3;47.0;46.6;46.4;46.316;46.3;46.3;46.0;45.979;45.9;45.779;45.4;45.1;44.4;44.2;44.2;44.2;44.1;44.1;44.085;44.008;43.8;43.726;43.7;43.5;43.5;43.459;43.158;43.092;42.8;42.7;42.7;42.328;41.7;41.651;41.6;41.6;41.6;41.4;41.354;41.194;41.187;41.1;41.1;41.054;40.728;40.7;40.467;40.432;40.426;40.334;40.265;40.2;40.2;40.1;40.0;39.896;39.7;39.7;39.7;39.588;39.25;39.227;39.104;38.9;38.707;38.5;38.4;38.381;38.255;38.2;38.2;38.039;38.0;37.9;37.9;37.9;37.8;37.722;37.7;37.7;37.6;37.4;37.4;37.3;37.3;37.228;37.1;37.0;36.926;36.7;36.7;36.463;36.457;36.4;36.201;36.195;36.1;36.0;35.827;35.8;35.641;35.609;35.6;35.6;35.505;35.5;35.366;35.3;35.0;34.815;34.8;34.8;34.8;34.6;34.6;34.4;34.4;34.314;34.269;34.2;34.0;34.0;34.0;33.9;33.9;33.828;33.8;33.8;33.5;33.5;33.4;33.4;33.4;33.351;33.324;33.279;33.2;33.2;33.1;33.0;32.928;32.9;32.9;32.7;32.5;32.5;32.4;32.4;32.365;32.169;31.9;31.7;31.593;31.273;31.012;31.0;31.0;30.9;30.9;30.9;30.803;30.8;30.8;30.47;30.383;30.293;30.279;30.261;30.115;30.1;30.1;30.1;30.064;30.055;30.0;30.0;30.0;29.916;29.9;29.9;29.9;29.9;29.846;29.8;29.8;29.7;29.7;29.6;29.6;29.5;29.462;29.4;29.4;29.3;29.253;29.24;29.2;29.2;29.1;29.1;29.1;28.991;28.9;28.8;28.8;28.763;28.5;28.472;28.412;28.407;28.3;28.3;28.2;28.133;28.074;27.942;27.9;27.876;27.8;27.8;27.639;27.5;27.4;27.393;27.308;27.3;27.2;27.2;27.2;27.2;27.096;27.0;27.0;26.962;26.9;26.9;26.833;26.8;26.741;26.649;26.414;26.4;26.3;26.249;26.1;26.1;26.0;26.0;26.0;26.0;25.969;25.956;25.922;25.881;25.798;25.7;25.682;25.6;25.573;25.474;25.463;25.442;25.4;25.4;25.4;25.359;25.354;25.3;25.3;25.201;25.2;25.1;25.1;25.026;25.0;24.934;24.9;24.9;24.9;24.8;24.733;24.5;24.5;24.484;24.469;24.427;24.33;24.3;24.276;24.228;24.208;24.004;24.0;23.9;23.9;23.851;23.848;23.81;23.8;23.8;23.741;23.7;23.669;23.6;23.6;23.6;23.4;23.4;23.4;23.4;23.266;23.2;23.2;23.2;23.153;23.025;23.002;23.0;22.902;22.9;22.9;22.9;22.85;22.7;22.682;22.6;22.5;22.484;22.44;22.4;22.4;22.4;22.341;22.315;22.313;22.3;22.233;22.22;22.21;22.2;22.2;22.2;22.2;22.2;22.169;22.117;22.1;22.1;22.1;22.1;22.083;22.034;22.016;22.0;22.0;21.974;21.924;21.9;21.9;21.9;21.9;21.846;21.8;21.8;21.8;21.701;21.7;21.7;21.679;21.663;21.6;21.6;21.5;21.5;21.5;21.5;21.4;21.393;21.369;21.311;21.3;21.299;21.277;21.2;21.2;21.2;21.179;21.153;21.1;21.1;21.051;21.0;20.919;20.901;20.814;20.8;20.8;20.8;20.8;20.8;20.788;20.7;20.7;20.7;20.7;20.658;20.6;20.6;20.6;20.6;20.6;20.6;20.58;20.565;20.5;20.5;20.5;20.474;20.422;20.331;20.329;20.317;20.3;20.3;20.3;20.3;20.226;20.22;20.214;20.2;20.2;20.2;20.1;20.1;20.1;20.1;20.048;20.031;20.0;20.0;19.9;19.868;19.806;19.804;19.8;19.8;19.731;19.705;19.7;19.7;19.677;19.676;19.625;19.6;19.6;19.6;19.554;19.461;19.43;19.419;19.4;19.377;19.374;19.3;19.2;19.2;19.183;19.173;19.1;19.1;19.0;18.972;18.9;18.871;18.721;18.695;18.6;18.6;18.6;18.6;18.585;18.5;18.5;18.5;18.5;18.49;18.439;18.4;18.4;18.386;18.307;18.3;18.3;18.3;18.3;18.3;18.296;18.241;18.2;18.177;18.17;18.1;18.073;18.06;18.051;18.0;17.986;17.9;17.9;17.9;17.9;17.891;17.839;17.82;17.8;17.738;17.702;17.7;17.7;17.7;17.7;17.696;17.6;17.557;17.548;17.5;17.5;17.5;17.5;17.5;17.5;17.5;17.5;17.5;17.5;17.5;17.4;17.371;17.364;17.351;17.345;17.3;17.3;17.3;17.289;17.228;17.219;17.2;17.2;17.1;17.1;17.1;17.036;17.0;17.0;17.0;16.955;16.919;16.906;16.9;16.9;16.9;16.9;16.841;16.809;16.804;16.8;16.8;16.752;16.7;16.7;16.7;16.7;16.651;16.606;16.6;16.6;16.6;16.599;16.5;16.499;16.485;16.455;16.427;16.415;16.4;16.35;16.316;16.3;16.3;16.3;16.3;16.27;16.269;16.236;16.2;16.2;16.16;16.155;16.114;16.1;16.008;16.0;16.0;15.976;15.972;15.967;15.948;15.912;15.912;15.9;15.9;15.9;15.9;15.829;15.8;15.8;15.773;15.761;15.708;15.7;15.7;15.7;15.698;15.695;15.695;15.666;15.629;15.616;15.577;15.527;15.526;15.518;15.518;15.409;15.401;15.4;15.4;15.4;15.398;15.351;15.349;15.345;15.318;15.309;15.309;15.3;15.3;15.3;15.3;15.287;15.281;15.276;15.255;15.244;15.2;15.2;15.139;15.126;15.114;15.108;15.1;15.1;15.1;15.1;15.071;15.059;15.059;15.0;14.943;14.94;14.931;14.929;14.9;14.9;14.9;14.894;14.868;14.8;14.8;14.8;14.8;14.76;14.7;14.7;14.7;14.671;14.664;14.646;14.628;14.62;14.6;14.587;14.566;14.554;14.524;14.507;14.506;14.5;14.5;14.5;14.438;14.428;14.385;14.376;14.371;14.318;14.311;14.31;14.3;14.3;14.3;14.3;14.271;14.257;14.253;14.221;14.219;14.219;14.208;14.2;14.2;14.187;14.168;14.115;14.1;14.1;14.1;14.073;14.0;14.0;14.0;13.949;13.927;13.924;13.909;13.9;13.9;13.878;13.806;13.8;13.8;13.8;13.745;13.744;13.71;13.7;13.7;13.7;13.623;13.6;13.6;13.56;13.543;13.539;13.528;13.509;13.505;13.5;13.5;13.5;13.48;13.48;13.468;13.453;13.4;13.4;13.4;13.4;13.4;13.394;13.392;13.388;13.377;13.362;13.33;13.323;13.319;13.314;13.312;13.3;13.3;13.286;13.237;13.223;13.181;13.109;13.103;13.1;13.1;13.091;13.09;13.087;13.073;13.027;13.024;13.0;13.0;13.0;13.0;13.0;13.0;12.992;12.971;12.963;12.9;12.9;12.9;12.9;12.9;12.9;12.9;12.843;12.824;12.8;12.761;12.723;12.71;12.703;12.7;12.685;12.684;12.684;12.626;12.625;12.605;12.604;12.6;12.6;12.529;12.506;12.5;12.5;12.5;12.495;12.489;12.459;12.401;12.4;12.392;12.362;12.32;12.3;12.3;12.3;12.3;12.292;12.289;12.282;12.264;12.263;12.263;12.24;12.233;12.215;12.2;12.17;12.163;12.14;12.131;12.109;12.1;12.1;12.1;12.095;12.068;12.058;12.058;12.025;12.0;11.994;11.945;11.934;11.929;11.928;11.913;11.908;11.9;11.884;11.881;11.87;11.84;11.839;11.804;11.802;11.8;11.8;11.8;11.767;11.758;11.727;11.725;11.71;11.7;11.7;11.7;11.68;11.657;11.632;11.621;11.62;11.603;11.6;11.6;11.585;11.507;11.504;11.483;11.48;11.468;11.449;11.442;11.4;11.4;11.4;11.385;11.379;11.361;11.347;11.304;11.3;11.297;11.253;11.248;11.247;11.228;11.212;11.208;11.2;11.16;11.144;11.135;11.131;11.102;11.1;11.089;11.044;11.025;11.02;11.003;11.0;10.998;10.963;10.954;10.907;10.9;10.889;10.883;10.863;10.857;10.8;10.8;10.781;10.697;10.679;10.658;10.62;10.608;10.604;10.6;10.6;10.6;10.6;10.578;10.559;10.546;10.528;10.522;10.52;10.505;10.5;10.5;10.441;10.414;10.4;10.4;10.4;10.4;10.4;10.392;10.368;10.358;10.354;10.338;10.337;10.3;10.3;10.279;10.257;10.244;10.24;10.224;10.2;10.2;10.188;10.184;10.184;10.178;10.175;10.136;10.133;10.106;10.1;10.099;10.095;10.07;10.065;10.005;10.0;10.0;
